phase_pct,alpha_mag_mean,alpha_mag_std,omega2_mean,omega2_std,feedback_mean,feedback_std,turn_ff_mean,turn_ff_std,required_v_mean,required_v_std,motor_v_mean,motor_v_std,speed_error_mean,speed_error_std,speed_delta_mean,speed_delta_std,acceleration_mean,acceleration_std
5.0,2375.0,0.0,49.82374572753906,0.0,0.022237141927083332,0.042401758501623574,-0.0001316054687501289,0.0,0.022105536458333203,0.042401758501623574,0.4662272135416667,0.28394858513582016,0.033203125,0.017546448600210176,0.0025227864583333335,0.02290054100726506,8.241026551573503,4.202825749409559
5.5,2424.8046875,0.0,62.17473602294922,0.0,0.018239339192708332,0.03860197359099644,-0.0001316054687501289,0.0,0.018107733723958203,0.03860197359099644,0.46215006510416673,0.2815230235294988,0.031127929687500003,0.016299240871998865,0.004597981770833335,0.02097604035434661,8.333475606424892,4.517716511922181
6.0,2474.609375,0.0,74.52572631835938,0.0,0.014241536458333334,0.0356175238775258,-0.0001316054687501289,0.0,0.014109930989583205,0.0356175238775258,0.45807291666666666,0.27923306842626083,0.029052734375000003,0.01567012628273551,0.006673177083333333,0.019433321117573954,8.425924661276282,4.891206721457907
6.5,2524.4140625,0.0,86.87671661376953,0.0,0.010243733723958336,0.033665947932122874,-0.0001316054687501289,0.0,0.010112128255208207,0.033665947932122874,0.45399576822916665,0.27708208202136875,0.026977539062499997,0.015733425330173256,0.00874837239583333,0.01836882904706049,8.518373716127673,5.310947788269253
7.0,2555.46875,0.0,102.27392578124999,0.0,0.004793294270833339,0.03336291639562756,-0.0001316054687501289,0.0,0.00466168880208321,0.03336291639562756,0.4485392252604166,0.27492264285144014,0.02418619791666667,0.015050437335661818,0.011539713541666665,0.018251263985488972,8.410312560703229,5.400487843055964
7.5,2577.1484375,0.0,119.19424438476561,0.0,-0.0013834635416666615,0.0350838227141628,-0.0001316054687501289,0.0,-0.0015150690104167904,0.0350838227141628,0.4423929850260417,0.27290177980344954,0.02103678385416667,0.014634132464666343,0.014689127604166666,0.01915579300806032,8.201996300140868,5.338963572632839
8.0,2598.828125,0.0,136.11456298828122,0.0,-0.00756022135416666,0.038470309158682506,-0.0001316054687501289,0.0,-0.007691826822916788,0.038470309158682506,0.43624674479166675,0.27111337635282984,0.017887369791666673,0.015324764054767131,0.017838541666666666,0.020828551697356725,7.993680039578507,5.3104739143423725
8.5,2612.109375,0.0,154.45766601562494,2.842170943040401e-14,-0.012689208984374997,0.04076261488632074,-0.0001316054687501289,0.0,-0.012820814453125126,0.04076261488632074,0.43116505940755206,0.2685791360356537,0.015283203125,0.015707813783885458,0.020442708333333327,0.021985432242492175,7.842149712266926,5.181696294351789
9.0,2608.59375,0.0,175.646337890625,2.842170943040401e-14,-0.015722656249999998,0.03921156225918393,-0.0001316054687501289,0.0,-0.015854261718750127,0.03921156225918393,0.4282124837239583,0.26419999221623736,0.01376953125,0.014080234224220821,0.02195638020833333,0.021340584506088306,7.804191251456905,4.821022807401123
9.5,2605.078125,0.0,196.83500976562502,2.842170943040401e-14,-0.018756103515625,0.038543976948633214,-0.0001316054687501289,0.0,-0.01888770898437513,0.038543976948633214,0.42525990804036456,0.25988494628458503,0.012255859375000002,0.012971045356060844,0.02347005208333333,0.021117748533263418,7.766232790646881,4.504034396214783
10.0,2601.5625,0.0,218.023681640625,0.0,-0.02178955078125,0.03880548163601671,-0.0001316054687501289,0.0,-0.02192115625000013,0.03880548163601671,0.4223073323567708,0.255637244095033,0.0107421875,0.01251880502801394,0.024983723958333332,0.02133015468877742,7.72827432983686,4.240539032400387
10.5,2578.125,0.0,242.85827636718747,0.0,-0.027700805664062494,0.03713545004469543,-0.0001316054687501289,0.0,-0.027832411132812623,0.03713545004469543,0.423825200398763,0.2502543591889889,0.007739257812500003,0.011022627027723723,0.02798665364583333,0.020531184688769386,8.074538579909698,4.06474048819316
11.0,2554.6875,0.0,267.69287109374994,0.0,-0.033612060546874996,0.03669561797148821,-0.0001316054687501289,0.0,-0.033743666015625125,0.03669561797148821,0.42534306844075515,0.24523990799839462,0.004736328125000004,0.010504328304884616,0.030989583333333334,0.02030143762601948,8.420802829982536,3.9760084065837935
11.5,2531.25,0.0,292.52746582031244,0.0,-0.03952331542968748,0.03752926311380557,-0.0001316054687501289,0.0,-0.03965492089843761,0.03752926311380557,0.42686093648274737,0.24061692607630958,0.0017333984375000066,0.01110172504446543,0.03399251302083332,0.02065991224384986,8.767067080055375,3.98017011243438
12.0,2496.875,0.0,319.1515625,5.684341886080802e-14,-0.044533284505208326,0.0380913617545317,-0.0001316054687501289,0.0,-0.044664889973958455,0.0380913617545317,0.42934163411458326,0.23936709586684574,-0.0008300781249999948,0.012149506385938334,0.03655598958333333,0.02087345075410403,8.977470012626268,3.811129832541522
12.5,2457.03125,0.0,346.67041015624994,0.0,-0.049092610677083336,0.03887222625854902,-0.0001316054687501289,0.0,-0.049224216145833465,0.03887222625854902,0.4323037465413411,0.24010823148623642,-0.0031738281249999952,0.013585133361124374,0.038899739583333336,0.021178251325274854,9.119942286446193,3.5423770763068867
13.0,2417.1875,0.0,374.1892578124999,5.684341886080802e-14,-0.05365193684895833,0.04051692409952411,-0.0001316054687501289,0.0,-0.05378354231770846,0.04051692409952411,0.43526585896809905,0.2413737957720934,-0.005517578124999996,0.015471068956611806,0.04124348958333333,0.02189037448770877,9.262414560266112,3.2999709654817972
13.5,2373.4375,0.0,402.2332031249999,1.1368683772161603e-13,-0.0580841064453125,0.04269664441381501,-0.0001316054687501289,0.0,-0.05821571191406263,0.04269664441381501,0.43586374918619786,0.2422698860688963,-0.007747395833333331,0.017280159304006188,0.04347330729166666,0.02289297439733715,9.225499435460362,3.007004504643578
